position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800120250526,PORT008,INS0023,2025-05-26,2041,52.2195,106580.0,-416.27,GBP,MOCK_FEED
POS00800220250526,PORT008,INS0024,2025-05-26,1953,57.7845,112853.13,-2578.35,INR,MOCK_FEED
POS00800320250526,PORT008,INS0025,2025-05-26,1164,25.4617,29637.42,-458.74,USD,MOCK_FEED
POS00800420250526,PORT008,INS0026,2025-05-26,2542,47.3982,120486.22,-1192.31,EUR,MOCK_FEED
POS00800520250526,PORT008,INS0027,2025-05-26,2279,16.557,37733.4,1170.57,EUR,MOCK_FEED
POS00800620250526,PORT008,INS0028,2025-05-26,3451,42.3175,146037.69,-2542.45,USD,MOCK_FEED
POS00800720250526,PORT008,INS0029,2025-05-26,742,23.3894,17354.93,-105.94,EUR,MOCK_FEED
POS00800820250526,PORT008,INS0030,2025-05-26,1591,48.6092,77337.24,1492.17,EUR,MOCK_FEED
POS00800920250526,PORT008,INS0031,2025-05-26,4423,36.6139,161943.28,-3102.81,GBP,MOCK_FEED
POS00801020250526,PORT008,INS0032,2025-05-26,1209,58.8282,71123.29,-212.38,GBP,MOCK_FEED
POS00800120250527,PORT008,INS0023,2025-05-27,682,51.0399,34809.21,-797.87,EUR,MOCK_FEED
POS00800220250527,PORT008,INS0024,2025-05-27,852,58.0354,49446.16,1426.35,EUR,MOCK_FEED
POS00800320250527,PORT008,INS0025,2025-05-27,3096,25.3897,78606.51,1903.24,EUR,MOCK_FEED
POS00800420250527,PORT008,INS0026,2025-05-27,2650,47.0011,124552.92,1803.0,USD,MOCK_FEED
POS00800520250527,PORT008,INS0027,2025-05-27,4465,16.4429,73417.55,2410.39,USD,MOCK_FEED
POS00800620250527,PORT008,INS0028,2025-05-27,1005,43.0759,43291.28,231.47,INR,MOCK_FEED
POS00800720250527,PORT008,INS0029,2025-05-27,2253,23.29,52472.37,-686.44,INR,MOCK_FEED
POS00800820250527,PORT008,INS0030,2025-05-27,344,48.7092,16755.96,-106.11,GBP,MOCK_FEED
POS00800920250527,PORT008,INS0031,2025-05-27,3173,36.8709,116991.37,1669.61,USD,MOCK_FEED
POS00801020250527,PORT008,INS0032,2025-05-27,3289,58.134,191202.73,-124.01,GBP,MOCK_FEED
POS00800120250528,PORT008,INS0023,2025-05-28,3917,51.1073,200187.29,7286.13,USD,MOCK_FEED
POS00800220250528,PORT008,INS0024,2025-05-28,941,57.9523,54533.11,1753.06,USD,MOCK_FEED
POS00800320250528,PORT008,INS0025,2025-05-28,2812,25.2814,71091.3,-1339.55,GBP,MOCK_FEED
POS00800420250528,PORT008,INS0026,2025-05-28,2800,47.1187,131932.36,-3460.42,USD,MOCK_FEED
POS00800520250528,PORT008,INS0027,2025-05-28,3985,16.3081,64987.78,-165.15,EUR,MOCK_FEED
POS00800620250528,PORT008,INS0028,2025-05-28,4426,43.7955,193838.88,409.73,USD,MOCK_FEED
POS00800720250528,PORT008,INS0029,2025-05-28,932,23.409,21817.19,119.67,USD,MOCK_FEED
POS00800820250528,PORT008,INS0030,2025-05-28,2766,49.2334,136179.58,-251.52,GBP,MOCK_FEED
POS00800920250528,PORT008,INS0031,2025-05-28,2986,36.8624,110071.13,-2986.6,GBP,MOCK_FEED
POS00801020250528,PORT008,INS0032,2025-05-28,4607,58.8542,271141.3,-2664.18,USD,MOCK_FEED
POS00800120250529,PORT008,INS0023,2025-05-29,2913,51.2845,149391.75,734.56,GBP,MOCK_FEED
POS00800220250529,PORT008,INS0024,2025-05-29,3966,57.7849,229174.91,4905.37,EUR,MOCK_FEED
POS00800320250529,PORT008,INS0025,2025-05-29,129,24.5193,3162.99,4.72,INR,MOCK_FEED
POS00800420250529,PORT008,INS0026,2025-05-29,2064,46.3089,95581.57,1501.06,GBP,MOCK_FEED
POS00800520250529,PORT008,INS0027,2025-05-29,1372,16.5377,22689.72,160.03,GBP,MOCK_FEED
POS00800620250529,PORT008,INS0028,2025-05-29,602,43.3825,26116.26,-196.38,GBP,MOCK_FEED
POS00800720250529,PORT008,INS0029,2025-05-29,4821,22.8578,110197.45,2654.0,USD,MOCK_FEED
POS00800820250529,PORT008,INS0030,2025-05-29,378,50.0708,18926.76,167.64,USD,MOCK_FEED
POS00800920250529,PORT008,INS0031,2025-05-29,656,36.7854,24131.22,452.09,GBP,MOCK_FEED
POS00801020250529,PORT008,INS0032,2025-05-29,2740,59.7038,163588.41,2990.79,GBP,MOCK_FEED
POS00800120250530,PORT008,INS0023,2025-05-30,2546,50.9861,129810.61,-2407.03,USD,MOCK_FEED
POS00800220250530,PORT008,INS0024,2025-05-30,4448,56.9864,253475.51,8383.46,EUR,MOCK_FEED
POS00800320250530,PORT008,INS0025,2025-05-30,3434,25.2205,86607.2,-1872.27,USD,MOCK_FEED
POS00800420250530,PORT008,INS0026,2025-05-30,2577,46.0404,118646.11,-1408.24,INR,MOCK_FEED
POS00800520250530,PORT008,INS0027,2025-05-30,3027,16.4711,49858.02,1510.31,INR,MOCK_FEED
POS00800620250530,PORT008,INS0028,2025-05-30,588,42.1705,24796.25,-519.22,GBP,MOCK_FEED
POS00800720250530,PORT008,INS0029,2025-05-30,1849,23.1219,42752.39,1210.29,GBP,MOCK_FEED
POS00800820250530,PORT008,INS0030,2025-05-30,1063,49.9582,53105.57,671.15,GBP,MOCK_FEED
POS00800920250530,PORT008,INS0031,2025-05-30,1153,36.419,41991.11,-737.73,INR,MOCK_FEED
POS00801020250530,PORT008,INS0032,2025-05-30,1772,59.0432,104624.55,2447.68,INR,MOCK_FEED
POS00800120250531,PORT008,INS0023,2025-05-31,2064,51.2862,105854.72,-1119.69,INR,MOCK_FEED
POS00800220250531,PORT008,INS0024,2025-05-31,1562,58.4473,91294.68,-2174.11,EUR,MOCK_FEED
POS00800320250531,PORT008,INS0025,2025-05-31,2792,24.8143,69281.53,-2024.02,EUR,MOCK_FEED
POS00800420250531,PORT008,INS0026,2025-05-31,970,46.0326,44651.62,-283.63,GBP,MOCK_FEED
POS00800520250531,PORT008,INS0027,2025-05-31,194,16.5998,3220.36,-26.97,EUR,MOCK_FEED
POS00800620250531,PORT008,INS0028,2025-05-31,3406,41.7708,142271.34,4397.76,GBP,MOCK_FEED
POS00800720250531,PORT008,INS0029,2025-05-31,3670,23.4967,86232.89,-902.35,INR,MOCK_FEED
POS00800820250531,PORT008,INS0030,2025-05-31,2311,48.6748,112487.46,3258.16,GBP,MOCK_FEED
POS00800920250531,PORT008,INS0031,2025-05-31,727,37.1107,26979.48,-764.09,INR,MOCK_FEED
POS00801020250531,PORT008,INS0032,2025-05-31,410,58.9765,24180.37,-156.73,EUR,MOCK_FEED
POS00800120250601,PORT008,INS0023,2025-06-01,3052,51.0571,155826.27,-2749.66,INR,MOCK_FEED
POS00800220250601,PORT008,INS0024,2025-06-01,2712,58.8682,159650.56,-2135.11,INR,MOCK_FEED
POS00800320250601,PORT008,INS0025,2025-06-01,1132,24.8652,28147.41,-793.27,USD,MOCK_FEED
POS00800420250601,PORT008,INS0026,2025-06-01,1779,47.1912,83953.14,1708.78,INR,MOCK_FEED
POS00800520250601,PORT008,INS0027,2025-06-01,1805,16.4799,29746.22,-618.58,INR,MOCK_FEED
POS00800620250601,PORT008,INS0028,2025-06-01,3865,41.6192,160858.21,-418.5,INR,MOCK_FEED
POS00800720250601,PORT008,INS0029,2025-06-01,2810,23.6655,66500.06,-1833.54,GBP,MOCK_FEED
POS00800820250601,PORT008,INS0030,2025-06-01,2322,48.1618,111831.7,-2103.1,INR,MOCK_FEED
POS00800920250601,PORT008,INS0031,2025-06-01,1877,36.6302,68754.89,-2012.31,USD,MOCK_FEED
POS00801020250601,PORT008,INS0032,2025-06-01,1096,59.4927,65204.0,1826.9,INR,MOCK_FEED
POS00800120250602,PORT008,INS0023,2025-06-02,2403,51.5704,123923.67,-270.91,EUR,MOCK_FEED
POS00800220250602,PORT008,INS0024,2025-06-02,1478,59.5969,88084.22,-729.08,GBP,MOCK_FEED
POS00800320250602,PORT008,INS0025,2025-06-02,1132,24.9804,28277.81,38.12,INR,MOCK_FEED
POS00800420250602,PORT008,INS0026,2025-06-02,1273,47.4762,60437.2,1686.68,EUR,MOCK_FEED
POS00800520250602,PORT008,INS0027,2025-06-02,295,16.8636,4974.76,120.68,EUR,MOCK_FEED
POS00800620250602,PORT008,INS0028,2025-06-02,3595,42.0944,151329.37,3324.5,INR,MOCK_FEED
POS00800720250602,PORT008,INS0029,2025-06-02,2392,23.3309,55807.51,-331.9,GBP,MOCK_FEED
POS00800820250602,PORT008,INS0030,2025-06-02,3009,47.9523,144288.47,-4310.22,USD,MOCK_FEED
POS00800920250602,PORT008,INS0031,2025-06-02,454,36.8298,16720.73,-459.33,USD,MOCK_FEED
POS00801020250602,PORT008,INS0032,2025-06-02,2650,59.5801,157887.27,4094.76,USD,MOCK_FEED
POS00800120250603,PORT008,INS0023,2025-06-03,4570,51.8333,236878.18,9380.42,USD,MOCK_FEED
POS00800220250603,PORT008,INS0024,2025-06-03,1378,59.2198,81604.88,2030.09,INR,MOCK_FEED
POS00800320250603,PORT008,INS0025,2025-06-03,1997,25.1559,50236.33,-523.64,INR,MOCK_FEED
POS00800420250603,PORT008,INS0026,2025-06-03,3139,47.091,147818.65,-4303.33,USD,MOCK_FEED
POS00800520250603,PORT008,INS0027,2025-06-03,998,16.9299,16896.04,-430.71,INR,MOCK_FEED
POS00800620250603,PORT008,INS0028,2025-06-03,3486,41.4061,144341.66,125.96,USD,MOCK_FEED
POS00800720250603,PORT008,INS0029,2025-06-03,3014,23.5272,70910.98,-2108.51,EUR,MOCK_FEED
POS00800820250603,PORT008,INS0030,2025-06-03,1015,47.4569,48168.75,191.51,EUR,MOCK_FEED
POS00800920250603,PORT008,INS0031,2025-06-03,3655,36.6672,134018.62,779.87,INR,MOCK_FEED
POS00801020250603,PORT008,INS0032,2025-06-03,2064,59.7104,123242.27,2937.06,EUR,MOCK_FEED
POS00800120250604,PORT008,INS0023,2025-06-04,3148,52.0979,164004.19,-2365.99,USD,MOCK_FEED
POS00800220250604,PORT008,INS0024,2025-06-04,4246,59.1877,251310.97,7392.92,INR,MOCK_FEED
POS00800320250604,PORT008,INS0025,2025-06-04,1810,25.0562,45351.72,-836.82,GBP,MOCK_FEED
POS00800420250604,PORT008,INS0026,2025-06-04,136,48.2414,6560.83,-38.49,INR,MOCK_FEED
POS00800520250604,PORT008,INS0027,2025-06-04,4041,17.0706,68982.29,-902.21,EUR,MOCK_FEED
POS00800620250604,PORT008,INS0028,2025-06-04,2840,40.979,116380.36,2456.49,INR,MOCK_FEED
POS00800720250604,PORT008,INS0029,2025-06-04,4944,23.7416,117378.47,-2771.96,EUR,MOCK_FEED
POS00800820250604,PORT008,INS0030,2025-06-04,1376,46.4079,63857.27,-1672.3,GBP,MOCK_FEED
POS00800920250604,PORT008,INS0031,2025-06-04,3259,36.1356,117765.92,-3004.73,GBP,MOCK_FEED
POS00801020250604,PORT008,INS0032,2025-06-04,4880,60.3486,294501.17,-3560.07,INR,MOCK_FEED
POS00800120250605,PORT008,INS0023,2025-06-05,2538,51.7254,131279.07,43.33,EUR,MOCK_FEED
POS00800220250605,PORT008,INS0024,2025-06-05,2061,58.8228,121233.79,4625.43,INR,MOCK_FEED
POS00800320250605,PORT008,INS0025,2025-06-05,2233,25.0033,55832.37,-698.29,GBP,MOCK_FEED
POS00800420250605,PORT008,INS0026,2025-06-05,1956,47.1524,92230.09,1733.0,INR,MOCK_FEED
POS00800520250605,PORT008,INS0027,2025-06-05,946,17.044,16123.62,338.58,INR,MOCK_FEED
POS00800620250605,PORT008,INS0028,2025-06-05,2107,40.9538,86289.66,-298.24,GBP,MOCK_FEED
POS00800720250605,PORT008,INS0029,2025-06-05,4328,23.3505,101060.96,-2303.12,USD,MOCK_FEED
POS00800820250605,PORT008,INS0030,2025-06-05,1151,45.7483,52656.29,-901.18,INR,MOCK_FEED
POS00800920250605,PORT008,INS0031,2025-06-05,3674,36.9982,135931.39,-2867.4,USD,MOCK_FEED
POS00801020250605,PORT008,INS0032,2025-06-05,2628,60.3977,158725.16,-2413.83,GBP,MOCK_FEED
POS00800120250606,PORT008,INS0023,2025-06-06,663,51.592,34205.5,460.29,EUR,MOCK_FEED
POS00800220250606,PORT008,INS0024,2025-06-06,2915,59.606,173751.49,4007.66,INR,MOCK_FEED
POS00800320250606,PORT008,INS0025,2025-06-06,1540,25.3964,39110.46,-941.83,EUR,MOCK_FEED
POS00800420250606,PORT008,INS0026,2025-06-06,3811,46.9623,178973.33,-4105.8,INR,MOCK_FEED
POS00800520250606,PORT008,INS0027,2025-06-06,4452,17.0558,75932.42,-433.65,INR,MOCK_FEED
POS00800620250606,PORT008,INS0028,2025-06-06,1073,41.1484,44152.23,-1134.41,EUR,MOCK_FEED
POS00800720250606,PORT008,INS0029,2025-06-06,866,23.3554,20225.78,294.2,INR,MOCK_FEED
POS00800820250606,PORT008,INS0030,2025-06-06,3773,46.2449,174482.01,-1769.56,USD,MOCK_FEED
POS00800920250606,PORT008,INS0031,2025-06-06,3387,37.3481,126498.01,-884.24,EUR,MOCK_FEED
POS00801020250606,PORT008,INS0032,2025-06-06,905,60.5663,54812.5,1212.84,GBP,MOCK_FEED
POS00800120250607,PORT008,INS0023,2025-06-07,3413,52.8371,180333.02,6548.35,GBP,MOCK_FEED
POS00800220250607,PORT008,INS0024,2025-06-07,2159,59.6131,128704.68,-3507.75,GBP,MOCK_FEED
POS00800320250607,PORT008,INS0025,2025-06-07,3090,25.7083,79438.65,-999.78,USD,MOCK_FEED
POS00800420250607,PORT008,INS0026,2025-06-07,2806,46.6126,130794.96,4340.53,USD,MOCK_FEED
POS00800520250607,PORT008,INS0027,2025-06-07,388,16.8803,6549.56,54.56,GBP,MOCK_FEED
POS00800620250607,PORT008,INS0028,2025-06-07,3636,41.2489,149981.0,4311.72,INR,MOCK_FEED
POS00800720250607,PORT008,INS0029,2025-06-07,1695,23.7077,40184.55,-457.94,INR,MOCK_FEED
POS00800820250607,PORT008,INS0030,2025-06-07,4289,46.809,200763.8,7689.84,GBP,MOCK_FEED
POS00800920250607,PORT008,INS0031,2025-06-07,1098,36.5128,40091.05,1018.65,GBP,MOCK_FEED
POS00801020250607,PORT008,INS0032,2025-06-07,1638,60.4302,98984.67,3203.55,USD,MOCK_FEED
POS00800120250608,PORT008,INS0023,2025-06-08,2811,52.5332,147670.83,1416.96,USD,MOCK_FEED
POS00800220250608,PORT008,INS0024,2025-06-08,298,60.9033,18149.18,83.46,INR,MOCK_FEED
POS00800320250608,PORT008,INS0025,2025-06-08,2127,26.0176,55339.44,-79.53,EUR,MOCK_FEED
POS00800420250608,PORT008,INS0026,2025-06-08,818,46.0846,37697.2,811.06,EUR,MOCK_FEED
POS00800520250608,PORT008,INS0027,2025-06-08,900,16.8275,15144.75,315.08,GBP,MOCK_FEED
POS00800620250608,PORT008,INS0028,2025-06-08,413,41.7244,17232.18,-307.19,USD,MOCK_FEED
POS00800720250608,PORT008,INS0029,2025-06-08,3527,24.1847,85299.44,-462.05,USD,MOCK_FEED
POS00800820250608,PORT008,INS0030,2025-06-08,779,46.776,36438.5,-65.82,EUR,MOCK_FEED
POS00800920250608,PORT008,INS0031,2025-06-08,1016,36.8204,37409.53,944.82,INR,MOCK_FEED
POS00801020250608,PORT008,INS0032,2025-06-08,4526,59.8989,271102.42,-7994.01,INR,MOCK_FEED
POS00800120250609,PORT008,INS0023,2025-06-09,4921,51.8331,255070.69,-7597.37,EUR,MOCK_FEED
POS00800220250609,PORT008,INS0024,2025-06-09,2186,61.7561,134998.83,624.95,USD,MOCK_FEED
POS00800320250609,PORT008,INS0025,2025-06-09,4216,26.163,110303.21,51.05,EUR,MOCK_FEED
POS00800420250609,PORT008,INS0026,2025-06-09,661,46.9135,31009.82,46.54,EUR,MOCK_FEED
POS00800520250609,PORT008,INS0027,2025-06-09,3463,17.0057,58890.74,-1205.36,USD,MOCK_FEED
POS00800620250609,PORT008,INS0028,2025-06-09,2877,41.8261,120333.69,701.64,USD,MOCK_FEED
POS00800720250609,PORT008,INS0029,2025-06-09,3759,24.2758,91252.73,-291.84,INR,MOCK_FEED
POS00800820250609,PORT008,INS0030,2025-06-09,3723,46.141,171782.94,-2241.09,INR,MOCK_FEED
POS00800920250609,PORT008,INS0031,2025-06-09,2055,36.7163,75452.0,2486.53,USD,MOCK_FEED
POS00801020250609,PORT008,INS0032,2025-06-09,1038,61.251,63578.54,-642.35,GBP,MOCK_FEED
POS00800120250610,PORT008,INS0023,2025-06-10,1955,51.6043,100886.41,-1966.08,GBP,MOCK_FEED
POS00800220250610,PORT008,INS0024,2025-06-10,1159,62.4111,72334.46,2708.01,EUR,MOCK_FEED
POS00800320250610,PORT008,INS0025,2025-06-10,2482,25.8447,64146.55,346.55,INR,MOCK_FEED
POS00800420250610,PORT008,INS0026,2025-06-10,2466,46.8134,115441.84,2456.86,EUR,MOCK_FEED
POS00800520250610,PORT008,INS0027,2025-06-10,2839,16.9155,48023.1,-792.5,EUR,MOCK_FEED
POS00800620250610,PORT008,INS0028,2025-06-10,3530,42.5598,150236.09,-992.0,EUR,MOCK_FEED
POS00800720250610,PORT008,INS0029,2025-06-10,3556,24.4754,87034.52,185.79,USD,MOCK_FEED
POS00800820250610,PORT008,INS0030,2025-06-10,2138,46.4607,99332.98,-1827.09,INR,MOCK_FEED
POS00800920250610,PORT008,INS0031,2025-06-10,1817,36.4854,66293.97,2057.55,EUR,MOCK_FEED
POS00801020250610,PORT008,INS0032,2025-06-10,672,61.8306,41550.16,243.94,GBP,MOCK_FEED
POS00800120250611,PORT008,INS0023,2025-06-11,3377,52.5876,177588.33,-1384.26,EUR,MOCK_FEED
POS00800220250611,PORT008,INS0024,2025-06-11,4210,63.0622,265491.86,-5345.31,USD,MOCK_FEED
POS00800320250611,PORT008,INS0025,2025-06-11,2262,25.604,57916.25,1331.67,INR,MOCK_FEED
POS00800420250611,PORT008,INS0026,2025-06-11,3719,46.516,172993.0,2043.31,GBP,MOCK_FEED
POS00800520250611,PORT008,INS0027,2025-06-11,3504,17.3957,60954.53,819.7,GBP,MOCK_FEED
POS00800620250611,PORT008,INS0028,2025-06-11,2502,41.8706,104760.24,-2032.98,EUR,MOCK_FEED
POS00800720250611,PORT008,INS0029,2025-06-11,3493,24.1143,84231.25,-649.61,EUR,MOCK_FEED
POS00800820250611,PORT008,INS0030,2025-06-11,2717,46.5982,126607.31,1736.58,EUR,MOCK_FEED
POS00800920250611,PORT008,INS0031,2025-06-11,4102,36.5939,150108.18,-1776.36,GBP,MOCK_FEED
POS00801020250611,PORT008,INS0032,2025-06-11,4278,62.105,265685.19,-3521.05,EUR,MOCK_FEED
POS00800120250612,PORT008,INS0023,2025-06-12,1615,52.5914,84935.11,-884.91,GBP,MOCK_FEED
POS00800220250612,PORT008,INS0024,2025-06-12,2280,63.1313,143939.36,5061.62,GBP,MOCK_FEED
POS00800320250612,PORT008,INS0025,2025-06-12,1355,26.2659,35590.29,-880.82,USD,MOCK_FEED
POS00800420250612,PORT008,INS0026,2025-06-12,799,46.4212,37090.54,422.66,USD,MOCK_FEED
POS00800520250612,PORT008,INS0027,2025-06-12,4383,17.3583,76081.43,-2219.21,USD,MOCK_FEED
POS00800620250612,PORT008,INS0028,2025-06-12,2949,42.1553,124315.98,-310.2,INR,MOCK_FEED
POS00800720250612,PORT008,INS0029,2025-06-12,4391,23.7231,104168.13,-796.47,EUR,MOCK_FEED
POS00800820250612,PORT008,INS0030,2025-06-12,4578,47.2848,216469.81,-6352.12,EUR,MOCK_FEED
POS00800920250612,PORT008,INS0031,2025-06-12,1342,36.1287,48484.72,11.98,EUR,MOCK_FEED
POS00801020250612,PORT008,INS0032,2025-06-12,944,61.8428,58379.6,-1250.76,INR,MOCK_FEED
POS00800120250613,PORT008,INS0023,2025-06-13,2942,52.5234,154523.84,823.53,GBP,MOCK_FEED
POS00800220250613,PORT008,INS0024,2025-06-13,2128,62.5579,133123.21,-1898.52,USD,MOCK_FEED
POS00800320250613,PORT008,INS0025,2025-06-13,3977,25.8789,102920.39,460.74,USD,MOCK_FEED
POS00800420250613,PORT008,INS0026,2025-06-13,2962,47.0181,139267.61,-1974.73,EUR,MOCK_FEED
POS00800520250613,PORT008,INS0027,2025-06-13,2572,17.2842,44454.96,-1041.93,INR,MOCK_FEED
POS00800620250613,PORT008,INS0028,2025-06-13,4334,41.894,181568.6,6714.48,USD,MOCK_FEED
POS00800720250613,PORT008,INS0029,2025-06-13,2474,23.1736,57331.49,1206.36,GBP,MOCK_FEED
POS00800820250613,PORT008,INS0030,2025-06-13,3988,49.019,195487.77,2856.88,USD,MOCK_FEED
POS00800920250613,PORT008,INS0031,2025-06-13,2711,36.4306,98763.36,304.36,USD,MOCK_FEED
POS00801020250613,PORT008,INS0032,2025-06-13,4891,61.1585,299126.22,-360.19,EUR,MOCK_FEED
POS00800120250614,PORT008,INS0023,2025-06-14,1513,52.1766,78943.2,2456.57,GBP,MOCK_FEED
POS00800220250614,PORT008,INS0024,2025-06-14,3026,62.5902,189397.95,5372.19,USD,MOCK_FEED
POS00800320250614,PORT008,INS0025,2025-06-14,856,25.8842,22156.88,96.64,EUR,MOCK_FEED
POS00800420250614,PORT008,INS0026,2025-06-14,2310,47.117,108840.27,1882.98,EUR,MOCK_FEED
POS00800520250614,PORT008,INS0027,2025-06-14,3754,17.2881,64899.53,1293.58,USD,MOCK_FEED
POS00800620250614,PORT008,INS0028,2025-06-14,3422,42.677,146040.69,-4284.31,USD,MOCK_FEED
POS00800720250614,PORT008,INS0029,2025-06-14,4262,22.6427,96503.19,3370.74,INR,MOCK_FEED
POS00800820250614,PORT008,INS0030,2025-06-14,3124,49.6785,155195.63,-3449.69,USD,MOCK_FEED
POS00800920250614,PORT008,INS0031,2025-06-14,3818,36.3247,138687.7,-819.92,INR,MOCK_FEED
POS00801020250614,PORT008,INS0032,2025-06-14,1593,61.6724,98244.13,2922.67,EUR,MOCK_FEED
POS00800120250615,PORT008,INS0023,2025-06-15,983,52.4383,51546.85,-279.23,INR,MOCK_FEED
POS00800220250615,PORT008,INS0024,2025-06-15,2131,63.2388,134761.88,4023.97,USD,MOCK_FEED
POS00800320250615,PORT008,INS0025,2025-06-15,2084,25.7473,53657.37,372.24,EUR,MOCK_FEED
POS00800420250615,PORT008,INS0026,2025-06-15,2196,47.0082,103230.01,3661.79,INR,MOCK_FEED
POS00800520250615,PORT008,INS0027,2025-06-15,1998,17.2118,34389.18,33.64,GBP,MOCK_FEED
POS00800620250615,PORT008,INS0028,2025-06-15,2492,42.6109,106186.36,3872.22,GBP,MOCK_FEED
POS00800720250615,PORT008,INS0029,2025-06-15,2694,22.5846,60842.91,-483.62,USD,MOCK_FEED
POS00800820250615,PORT008,INS0030,2025-06-15,2128,50.5728,107618.92,3540.16,USD,MOCK_FEED
POS00800920250615,PORT008,INS0031,2025-06-15,224,35.5179,7956.01,97.34,INR,MOCK_FEED
POS00801020250615,PORT008,INS0032,2025-06-15,3271,61.3902,200807.34,7241.31,GBP,MOCK_FEED
POS00800120250616,PORT008,INS0023,2025-06-16,829,51.8412,42976.35,-489.56,USD,MOCK_FEED
POS00800220250616,PORT008,INS0024,2025-06-16,914,64.0077,58503.04,1318.42,EUR,MOCK_FEED
POS00800320250616,PORT008,INS0025,2025-06-16,4954,25.79,127763.66,-390.99,INR,MOCK_FEED
POS00800420250616,PORT008,INS0026,2025-06-16,770,46.9802,36174.75,-822.14,INR,MOCK_FEED
POS00800520250616,PORT008,INS0027,2025-06-16,2622,17.2455,45217.7,1494.91,EUR,MOCK_FEED
POS00800620250616,PORT008,INS0028,2025-06-16,2518,42.7812,107723.06,3140.77,INR,MOCK_FEED
POS00800720250616,PORT008,INS0029,2025-06-16,1552,22.8862,35519.38,-480.17,GBP,MOCK_FEED
POS00800820250616,PORT008,INS0030,2025-06-16,489,51.0135,24945.6,698.02,GBP,MOCK_FEED
POS00800920250616,PORT008,INS0031,2025-06-16,2142,35.5776,76207.22,-1193.79,INR,MOCK_FEED
POS00801020250616,PORT008,INS0032,2025-06-16,2800,62.1688,174072.64,2935.08,GBP,MOCK_FEED
POS00800120250617,PORT008,INS0023,2025-06-17,3817,52.4524,200210.81,6256.52,EUR,MOCK_FEED
POS00800220250617,PORT008,INS0024,2025-06-17,553,64.5251,35682.38,-647.81,EUR,MOCK_FEED
POS00800320250617,PORT008,INS0025,2025-06-17,1263,25.6983,32456.95,902.31,EUR,MOCK_FEED
POS00800420250617,PORT008,INS0026,2025-06-17,3246,45.8878,148951.8,-171.83,EUR,MOCK_FEED
POS00800520250617,PORT008,INS0027,2025-06-17,4294,17.361,74548.13,-1495.26,GBP,MOCK_FEED
POS00800620250617,PORT008,INS0028,2025-06-17,3117,42.8644,133608.33,-3664.83,INR,MOCK_FEED
POS00800720250617,PORT008,INS0029,2025-06-17,2326,22.7706,52964.42,-1405.54,EUR,MOCK_FEED
POS00800820250617,PORT008,INS0030,2025-06-17,2855,51.0695,145803.42,-235.18,EUR,MOCK_FEED
POS00800920250617,PORT008,INS0031,2025-06-17,412,35.2152,14508.66,119.08,GBP,MOCK_FEED
POS00801020250617,PORT008,INS0032,2025-06-17,2448,62.8446,153843.58,117.53,EUR,MOCK_FEED
POS00800120250618,PORT008,INS0023,2025-06-18,2144,51.2061,109785.88,235.52,USD,MOCK_FEED
POS00800220250618,PORT008,INS0024,2025-06-18,4103,63.6507,261158.82,7921.62,INR,MOCK_FEED
POS00800320250618,PORT008,INS0025,2025-06-18,4830,25.9381,125281.02,177.51,GBP,MOCK_FEED
POS00800420250618,PORT008,INS0026,2025-06-18,2783,45.5418,126742.83,2291.13,INR,MOCK_FEED
POS00800520250618,PORT008,INS0027,2025-06-18,4335,17.204,74579.34,-2219.13,GBP,MOCK_FEED
POS00800620250618,PORT008,INS0028,2025-06-18,1023,43.3276,44324.13,-614.42,INR,MOCK_FEED
POS00800720250618,PORT008,INS0029,2025-06-18,3504,22.8829,80181.68,3054.45,USD,MOCK_FEED
POS00800820250618,PORT008,INS0030,2025-06-18,3169,51.2819,162512.34,-3012.05,EUR,MOCK_FEED
POS00800920250618,PORT008,INS0031,2025-06-18,4847,35.4675,171910.97,-4188.89,INR,MOCK_FEED
POS00801020250618,PORT008,INS0032,2025-06-18,1297,62.9381,81630.72,955.71,INR,MOCK_FEED
POS00800120250619,PORT008,INS0023,2025-06-19,3134,51.1079,160172.16,-3526.92,EUR,MOCK_FEED
POS00800220250619,PORT008,INS0024,2025-06-19,4081,63.8137,260423.71,-5618.83,USD,MOCK_FEED
POS00800320250619,PORT008,INS0025,2025-06-19,1997,25.8926,51707.52,1231.47,GBP,MOCK_FEED
POS00800420250619,PORT008,INS0026,2025-06-19,3383,45.4929,153902.48,398.33,USD,MOCK_FEED
POS00800520250619,PORT008,INS0027,2025-06-19,369,17.7208,6538.98,17.87,USD,MOCK_FEED
POS00800620250619,PORT008,INS0028,2025-06-19,1919,42.8846,82295.55,-581.91,INR,MOCK_FEED
POS00800720250619,PORT008,INS0029,2025-06-19,289,22.5613,6520.22,239.93,EUR,MOCK_FEED
POS00800820250619,PORT008,INS0030,2025-06-19,2022,50.5426,102197.14,3228.56,EUR,MOCK_FEED
POS00800920250619,PORT008,INS0031,2025-06-19,4013,35.9349,144206.75,2987.82,GBP,MOCK_FEED
POS00801020250619,PORT008,INS0032,2025-06-19,383,62.2253,23832.29,740.12,GBP,MOCK_FEED
POS00800120250620,PORT008,INS0023,2025-06-20,1045,50.7875,53072.94,1635.61,GBP,MOCK_FEED
POS00800220250620,PORT008,INS0024,2025-06-20,1971,63.0518,124275.1,1569.93,EUR,MOCK_FEED
